num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,664000.0,False,166,b3af8_00000,2025-12-16_14-43-50,1765876430,8.283560037612915,1616.5793704986572,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1616.5793704986572,166,9.377701090158943,1.637372941652789e-05,9.377107741866402,6.424828974550558,2.9452334109491063,0.0055259952826347495,0.0001892749996841303,441,9.0,406,1.5704390738039335,0.6169170949995533,-0.041656237729034,0.1396783046340702,0.06157466616221386,4000.0,165.0,200.1409388022031,2034.0,419.36,664000.0,0.00010141310562009724,0.0001495971281347815,200.1409388022031,110.64064709084009,4,0,0,53.949999999999996,92.23333333333333,664000.0,0.000575381536622535,0.0002210076236728045,4000.0,0.06157466616221386,4000.0,0.06157466616221386,664000.0,0.5152539,166.0,128.0,0.0010626466,-0.026720835,0.0,-0.02725216,138756,40192,0.00060021493,0.0010626466,2.0800043766724132e-33,0.07560827,0.30934885,6676864,5e-05,1.0,15916.346749636461,4000.0,40192,138756,4016.0951359319474,209500028,0,6676864,1260082,499224.6368667614,15916.343634970613,15916.078587000611,0.263604431652865,0.0002171811743948494,3.661852082608832e-05,4.074487294412504e-05,2.2171571511579244e-06,2.441908332855772e-05,6.383510097774612e-05,2.2452988592729615e-05,9.129150040265077e-06,2.2770558183675033e-06,2.9145611520769387e-06,4.271817218973623e-05,0.11780950601686459,0.006376777163802455,0.00026680196461104804,1.0131883920384849e-05,0.11600797794332739,3.585398915935473e-05,0.0003130541363713474,0.022222007251108365
1,668000.0,False,167,b3af8_00000,2025-12-16_14-44-00,1765876440,9.788689136505127,1626.3680596351624,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1626.3680596351624,167,9.381716870257346,1.6335992135914286e-05,9.381123705447711,6.42331444580507,2.9507652868396175,0.005527223329817669,0.0001892749996841303,437,8.0,408,1.5700883823158938,0.5776923699999316,-0.041656237729034,0.1396783046340702,0.04237951988938871,4000.0,166.0,274.85357559539,2042.0,421.6,668000.0,0.00011700632063483296,0.00017875555138931925,274.85357559539,110.63973952251203,4,0,0,60.64285714285715,92.24285714285715,668000.0,0.0006725867498046342,0.0002546936591960679,4000.0,0.04237951988938871,4000.0,0.04237951988938871,668000.0,0.46346772,167.0,128.0,0.0010090901,0.09320534,0.0,0.092700794,138756,40192,0.0029495172,0.0010090901,1.0400021883362066e-33,0.103343256,0.36745667,6717056,5e-05,1.0,15767.98282310062,4000.0,40192,138756,4016.054184572628,210759796,0,6717056,1259768,494557.203977149,15767.981062994739,15767.735899315185,0.26510444533634003,0.00025814836243135444,4.297516701610982e-05,4.709640917359288e-05,2.604170947618709e-06,2.822040917773996e-05,7.368060653932484e-05,2.604988690098816e-05,1.0801798829219067e-05,2.7420291034477814e-06,3.32058376352475e-06,5.003460140183072e-05,0.11915429895671728,0.006386750392179137,0.0002669369449534269,1.0133565101498269e-05,0.11621589816389633,3.579044925848987e-05,0.00031192359499348946,0.022160489178591043
1,672000.0,False,168,b3af8_00000,2025-12-16_14-44-08,1765876448,8.17756199836731,1634.5456216335297,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1634.5456216335297,168,9.36969517155477,1.6378632218809888e-05,9.36910121139323,6.415277249347005,2.9467910309712204,0.005520600096537978,0.0001892749996841303,445,11.0,408,1.5681467047427409,0.6029992849996052,-0.03940607220262369,0.1396783046340702,0.05352466170572691,4000.0,167.0,178.4797801962748,2053.0,429.7,672000.0,0.00010133324317507327,0.00015289904013375693,178.4797801962748,110.5663805911702,4,0,0,54.74166666666667,92.3,672000.0,0.0005894019543787917,0.00022734112706499624,4000.0,0.05352466170572691,4000.0,0.05352466170572691,672000.0,0.5782969,168.0,128.0,0.00079129846,0.03802329,0.0,0.03762764,138756,40192,0.0012267515,0.00079129846,5.200010941681033e-34,0.111359216,0.8879515,6757248,5e-05,1.0,15835.54643921952,4000.0,40192,138756,4016.043642726902,212020506,0,6757248,1260710,496687.74305499357,15835.561670304529,15835.363713853234,0.26455998288299154,0.0002221676152270236,3.7408498921383284e-05,4.0936272332303514e-05,2.304950594222634e-06,2.496586884071702e-05,6.56517083219422e-05,2.3261431558999907e-05,9.332105810356358e-06,2.3496560560153728e-06,2.8929695003033077e-06,4.3041808614502786e-05,0.11876432896717622,0.00647145588822682,0.000266416575532914,1.0138229457264247e-05,0.11608239018223607,3.5771544764253266e-05,0.0003110913590683622,0.022056630286801392
1,676000.0,False,169,b3af8_00000,2025-12-16_14-44-16,1765876456,8.056523084640503,1642.6021447181702,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1642.6021447181702,169,9.356468728839229,1.6342845889022663e-05,9.355875198279294,6.405819225853508,2.9430299346615127,0.0055141140955496356,0.0001892749996841303,448,9.0,415,1.5658499169453155,0.6013289109996549,-0.0891896238521205,0.15809739720966726,0.0451769424959811,4000.0,168.0,197.9701167443858,2062.0,432.69,676000.0,0.0001024354170522986,0.00015347493525610446,197.9701167443858,110.60861491828612,4,0,0,53.06666666666666,92.375,676000.0,0.0005891621102734497,0.00022641742862895454,4000.0,0.0451769424959811,4000.0,0.0451769424959811,676000.0,0.4158067,169.0,128.0,0.00091605744,-0.021479176,0.0,-0.02193721,138756,40192,8.186195e-05,0.00091605744,2.6000054708405165e-34,0.10217191,1.2999641,6797440,5e-05,1.0,15889.87380141783,4000.0,40192,138756,4016.013206299633,213280588,0,6797440,1260082,498355.06007176,15889.880040929418,15889.655734256692,0.2639512750541581,0.00022079204309398951,3.755278176716468e-05,4.115343072915292e-05,2.284904162235656e-06,2.54083360178861e-05,6.545018698758925e-05,2.2782074584126814e-05,9.277353069355835e-06,2.3239367702438113e-06,2.9742697861411385e-06,4.323137280282771e-05,0.11840179867749615,0.006448973329358889,0.00026556940975242004,1.0116847189774465e-05,0.11594867928039562,3.570382930564674e-05,0.0003103934454796581,0.02196942398393319
1,680000.0,False,170,b3af8_00000,2025-12-16_14-44-25,1765876465,8.496522903442383,1651.0986676216125,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1651.0986676216125,170,9.347765760550837,1.6301417449605928e-05,9.347171210296477,6.396259645594997,2.943864747314913,0.00553172095461465,0.0001892749996841303,448,8.0,415,1.5635366347758595,0.576598354000198,-0.0891896238521205,0.15809739720966726,0.05198756342303703,4000.0,169.0,251.67774939198563,2070.0,434.16,680000.0,9.61281939045117e-05,0.0001496273219667904,251.67774939198563,110.76134232989195,4,0,0,56.775,92.34166666666665,680000.0,0.0005815319124301041,0.00021988564654395475,4000.0,0.05198756342303703,4000.0,0.05198756342303703,680000.0,0.51962113,170.0,128.0,0.00087840843,-0.09438034,0.0,-0.094819546,138756,40192,0.002511821,0.00087840843,1.3000027354202582e-34,0.08212648,0.7124642,6837632,5e-05,1.0,15764.356557226574,4000.0,40192,138756,4015.9730742366364,214540356,0,6837632,1259768,494413.0985967532,15764.437805185591,15764.2929557076,0.2634111013036314,0.0002209634857835325,3.6881651246219185e-05,4.043945462200275e-05,2.225328905987823e-06,2.426802647293487e-05,6.434492577910895e-05,2.2406848883428017e-05,9.082431994135273e-06,2.231772181879086e-06,2.781076275335254e-06,4.276259061676678e-05,0.11807092269069928,0.006430548596053021,0.0002645107156643925,1.0109678706043336e-05,0.11581694448760071,3.570479101009479e-05,0.0003094725110217374,0.021912792744093825
1,684000.0,False,171,b3af8_00000,2025-12-16_14-44-35,1765876475,9.532416343688965,1660.6310839653015,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1660.6310839653015,171,9.349594341945313,1.6273403284432407e-05,9.348999926193521,6.400054113139045,2.941900180841764,0.0055302197450681455,0.0001892749996841303,448,11.0,415,1.5644800051781076,0.6098212470008002,-0.0891896238521205,0.15809739720966726,0.05223334959784578,4000.0,170.0,171.45115065398832,2081.0,429.75,684000.0,0.00012398473250659552,0.00018386223841653762,171.45115065398832,110.8012057758562,4,0,0,59.92142857142857,92.5857142857143,684000.0,0.0006901771882118924,0.0002630768997085071,4000.0,0.05223334959784578,4000.0,0.05223334959784578,684000.0,0.62086356,171.0,128.0,0.0009080596,-0.14163423,0.0,-0.14208828,138756,40192,7.9235666e-05,0.0009080596,6.500013677101291e-35,0.094805256,0.10895949,6877824,5e-05,1.0,15798.190626893613,4000.0,40192,138756,4015.9633434942702,215801066,0,6877824,1260710,495469.4880866205,15798.162726259601,15797.947882207132,0.26454320729056996,0.0002648434390710821,4.412826969183427e-05,4.800567483564074e-05,2.7209834437378255e-06,2.8775626073922734e-05,7.619408530071084e-05,2.6815441407096272e-05,1.1112893398103824e-05,2.7650376347226086e-06,3.4665424533726305e-06,5.2027703120051895e-05,0.11917861346378993,0.006411486110114801,0.0002639176084893801,1.0112581946914664e-05,0.11592193404273389,3.5695743094113006e-05,0.0003081687859066571,0.021854026816640684
1,688000.0,False,172,b3af8_00000,2025-12-16_14-44-43,1765876483,8.081515312194824,1668.7125992774963,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1668.7125992774963,172,9.336849814525843,1.623966925160345e-05,9.336256424931593,6.390494434007665,2.93871925303334,0.005531971547607339,0.0001892749996841303,443,9.0,408,1.5621654126263294,0.6070765480003684,-0.05036179492262135,0.131670486169865,0.05807009753583606,4000.0,171.0,194.1830940346841,2090.0,424.97,688000.0,0.00010359880696231505,0.00015084695514555987,194.1830940346841,110.8770165344129,4,0,0,54.05833333333334,92.39166666666667,688000.0,0.0005822742515747006,0.00022208909442651665,4000.0,0.05807009753583606,4000.0,0.05807009753583606,688000.0,0.7598983,172.0,128.0,0.00042126575,-0.13459815,0.0,-0.13480876,138756,40192,8.950294e-05,0.00042126575,3.2500068385506456e-35,0.082988,0.022942472,6918016,5e-05,1.0,15830.322275746588,4000.0,40192,138756,4015.9337100593275,217061148,0,6918016,1260082,496466.49358675245,15830.266096532441,15830.029996612353,0.26409547921765536,0.00021807901746949304,3.701498746014092e-05,4.066826599363563e-05,2.2717112481311503e-06,2.4688951618884927e-05,6.594629992463588e-05,2.266037584223764e-05,9.2105714074421e-06,2.286171563708212e-06,2.830904409939127e-06,4.264945803160509e-05,0.11881371532916254,0.006404041248989946,0.00026370743241915833,1.0110456117304812e-05,0.11591360870229052,3.570478564883277e-05,0.00030693409803258175,0.021788702548473073
1,692000.0,False,173,b3af8_00000,2025-12-16_14-44-53,1765876493,9.880998134613037,1678.5935974121094,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1678.5935974121094,173,9.342165331380583,1.620527255148829e-05,9.341572428682271,6.395672296667602,2.938860691503,0.00553086483213434,0.0001892749996841303,438,9.0,408,1.5634714110000556,0.6318286359998092,-0.006943242554703623,0.15472639704654284,0.06502116022820023,4000.0,172.0,254.2290502699423,2099.0,420.36,692000.0,0.00013094602567022121,0.0001945543458664699,254.2290502699423,110.92874882661751,4,0,0,63.41428571428572,92.72857142857144,692000.0,0.0007358320689816608,0.0002803383303298714,4000.0,0.06502116022820023,4000.0,0.06502116022820023,692000.0,0.18612838,173.0,128.0,0.0016849093,-0.090735644,0.0,-0.0915781,138756,40192,0.0018624947,0.0016849093,1.6250034192753228e-35,0.06545547,0.16253047,6958208,5e-05,1.0,15677.078513805109,4000.0,40192,138756,4015.9043729587343,218321230,0,6958208,1260082,491655.3141547196,15677.001694061593,15676.786977638563,0.26345196642547136,0.00028520633208092914,4.652349200181493e-05,5.1130392132236194e-05,2.8309706176766105e-06,3.097126230387777e-05,8.091343724902495e-05,2.840682398985211e-05,1.1900861903966948e-05,2.993651395078905e-06,3.6729828744579456e-06,5.5334107572698724e-05,0.11850493417587585,0.006403317836521972,0.0002635283580758006,1.0085351552756652e-05,0.11567195161524915,3.563073780083857e-05,0.000306086757018679,0.021698193522985746
1,696000.0,False,174,b3af8_00000,2025-12-16_14-45-03,1765876503,10.028989791870117,1688.6225872039795,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1688.6225872039795,174,9.349007605066756,1.6233219817535626e-05,9.348413619395439,6.402824684700931,2.938561771587984,0.005520287183792944,0.0001892749996841303,436,10.0,408,1.5652394363900672,0.6627266119999695,-0.022900722053772072,0.1852042479477403,0.07242965390796806,4000.0,173.0,181.4561045934693,2109.0,422.76,696000.0,0.00013305178297513253,0.00020289105645543786,181.4561045934693,110.8530943878515,4,0,0,63.3,92.92857142857142,696000.0,0.000753016402714413,0.0002865880101297083,4000.0,0.07242965390796806,4000.0,0.07242965390796806,696000.0,0.508785,174.0,128.0,0.0009383049,0.0063372464,0.0,0.0058680945,138756,40192,0.0014789207,0.0009383049,8.125017096376614e-36,0.07334621,0.025522927,6998400,5e-05,1.0,15700.908396936458,4000.0,40192,138756,4015.885329229147,219581626,0,6998400,1260396,492404.23676014884,15700.859968107743,15700.6801324087,0.26483413376121967,0.0002902687891386354,4.8230552874117125e-05,5.1667298975694576e-05,2.9353179037570784e-06,3.1891271723684396e-05,8.285962773739986e-05,2.9181984540579214e-05,1.2071097667410297e-05,3.055286019511226e-06,3.79693794105007e-06,5.660105702600936e-05,0.11977874183413673,0.006414168658180055,0.0002640550744886509,1.0082498019473885e-05,0.11585684609907204,3.555643042370982e-05,0.00030511288944197245,0.021611470587753638
1,700000.0,False,175,b3af8_00000,2025-12-16_14-45-11,1765876511,7.992838621139526,1696.615425825119,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1696.615425825119,175,9.335373026016079,1.619588762529745e-05,9.334780026201479,6.392721170853908,2.9350455208721185,0.005510677311950293,0.0001892749996841303,444,9.0,410,1.5627936527761697,0.6706646689999252,-0.03485348618741748,0.1852042479477403,0.06645472882300156,4000.0,174.0,211.02788619152324,2118.0,427.2,700000.0,0.00010124187993932942,0.00014773853080471245,211.02788619152324,110.77518394476573,4,0,0,52.56666666666666,93.15833333333332,700000.0,0.0005782044823424895,0.00022223353270906367,4000.0,0.06645472882300156,4000.0,0.06645472882300156,700000.0,0.37241346,175.0,128.0,0.0016461796,-0.07643138,0.0,-0.07725447,138756,40192,4.149024e-05,0.0016461796,4.062508548188307e-36,0.05860996,0.3702587,7038592,5e-05,1.0,15760.62341799039,4000.0,40192,138756,4015.8564759368555,220841708,0,7038592,1260082,494274.7487562608,15760.623425251568,15760.500449812005,0.2642621014236111,0.00021655729786084014,3.7045014317731146e-05,4.057141001358988e-05,2.272565549943221e-06,2.485845928016081e-05,6.417745937211225e-05,2.2534577457733426e-05,9.311674812174819e-06,2.2911633321057823e-06,2.820902604871094e-06,4.193282180118957e-05,0.11941754641580957,0.006391709971615911,0.000263117523760042,1.0079673021523946e-05,0.11578455163808975,3.548686611443054e-05,0.0003038987605291586,0.021498746881851192
1,704000.0,False,176,b3af8_00000,2025-12-16_14-45-20,1765876520,8.103066444396973,1704.718492269516,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1704.718492269516,176,9.322899050755906,1.61729287524452e-05,9.322306788939462,6.383756038145366,2.931547733663404,0.0055046115388510146,0.0001892749996841303,579,8.0,410,1.5606090987484165,0.6381156840000767,-0.03485348618741748,0.20283610895740675,0.06422979407826956,4000.0,175.0,240.2572962217685,2126.0,436.94,704000.0,9.949445833154269e-05,0.00014938537442602706,240.2572962217685,110.8332228352833,4,0,0,54.55833333333334,93.08333333333333,704000.0,0.0005814201872272949,0.0002219575453846115,4000.0,0.06422979407826956,4000.0,0.06422979407826956,704000.0,0.4220689,176.0,128.0,0.0010784735,0.09273027,0.0,0.09219103,138756,40192,0.00016529397,0.0010784735,2.0312542740941535e-36,0.10075326,0.036183026,7078784,5e-05,1.0,15784.601478807026,4000.0,40192,138756,4015.8179111774866,222101476,0,7078784,1259768,495034.3297780762,15784.76378054783,15784.789955052853,0.26364111540935775,0.00022198071325528956,3.6933948163069015e-05,4.0332660247455144e-05,2.233666966568621e-06,2.4362493572580368e-05,6.375761585612115e-05,2.260643066272228e-05,9.201814048304726e-06,2.2685027108715125e-06,2.7907293821745196e-06,4.313544795791437e-05,0.11904153695167786,0.006369225871905533,0.0002628263485142599,1.0061876304855259e-05,0.11560274512168806,3.549099745840525e-05,0.00030296577291650357,0.021459914413040973
1,708000.0,False,177,b3af8_00000,2025-12-16_14-45-30,1765876530,9.73626971244812,1714.454761981964,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1714.454761981964,177,9.326884086248349,1.6217199469175495e-05,9.326289843050056,6.382087938763888,2.937184759326792,0.005510124423474795,0.0001892749996841303,580,9.0,421,1.56018503076093,0.612236538000252,-0.06526320976750088,0.20283610895740675,0.05693677008883558,4000.0,176.0,271.70710235719275,2135.0,444.28,708000.0,0.00012261806926927132,0.0001791151815462156,271.70710235719275,110.93339263459133,4,0,0,60.17857142857143,93.14999999999999,708000.0,0.0006734653962373227,0.0002581328994236714,4000.0,0.05693677008883558,4000.0,0.05693677008883558,708000.0,0.39047217,177.0,128.0,0.0011637344,0.0045493552,0.0,0.003967496,138756,40192,4.087329e-05,0.0011637344,1.0156271370470768e-36,0.086285636,0.11906218,7118976,5e-05,1.0,15671.179118966738,4000.0,40192,138756,4015.7897320657116,223361558,0,7118976,1260082,491464.6035603694,15671.299128395645,15671.302576945624,0.2651333142552712,0.00025766180938900424,4.252270572828476e-05,4.6884666947838896e-05,2.6250216131273635e-06,2.8217109511148872e-05,7.471566924986656e-05,2.619418819469933e-05,1.0821557186876e-05,2.7580494683974884e-06,3.369746696511581e-06,5.080494691790023e-05,0.12041931758219036,0.00636300561315779,0.0002631710850387779,1.0057257545202308e-05,0.11581535667046415,3.545408746778429e-05,0.00030207811516305846,0.021368179268915048
1,712000.0,False,178,b3af8_00000,2025-12-16_14-45-38,1765876538,8.335798263549805,1722.790560245514,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1722.790560245514,178,9.316906947385888,1.622002749396235e-05,9.316312652619558,6.375405992376273,2.9338971967335215,0.005506325179232622,0.0001892749996841303,580,11.0,422,1.5585712882033311,0.6166857310005799,-0.06526320976750088,0.20283610895740675,0.055680479610071915,4000.0,177.0,180.28241653542017,2146.0,440.29,712000.0,0.00010696968354318863,0.000154285289324733,180.28241653542017,110.92651681962708,4,0,0,55.60833333333333,93.27499999999999,712000.0,0.0005932429745215815,0.00022763350261073724,4000.0,0.055680479610071915,4000.0,0.055680479610071915,712000.0,0.77271146,178.0,128.0,0.00045588767,0.0048727766,0.0,0.0046448186,138756,40192,0.0031945913,0.00045588767,5.078135685235384e-37,0.10705793,0.15747526,7159168,5e-05,1.0,15677.270884228725,4000.0,40192,138756,4015.7818347450548,224622268,0,7159168,1260710,491665.59800196224,15677.410284390995,15677.462979432203,0.2644771191127387,0.00022406993757814376,3.8230725991546846e-05,4.1334854220935775e-05,2.304338678578725e-06,2.5208225660827996e-05,6.581556199347019e-05,2.3224163455415493e-05,9.43608856655567e-06,2.388961801757426e-06,2.9237588890976283e-06,4.341728182033009e-05,0.12003714940638431,0.006363444557026229,0.0002632993741768743,1.0058684982453058e-05,0.11563860210377067,3.5412546575376856e-05,0.00030106833400828326,0.021271655476219547
1,716000.0,False,179,b3af8_00000,2025-12-16_14-45-46,1765876546,8.022471904754639,1730.8130321502686,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1730.8130321502686,179,9.303900610912027,1.6179827202116428e-05,9.303306685093371,6.366076574452486,2.930218538766165,0.005508941927431093,0.0001892749996841303,580,8.0,411,1.5563135203212894,0.6034565690005911,-0.06526320976750088,0.15634693711918313,0.05449420364698668,4000.0,178.0,194.02999483615014,2154.0,431.82,716000.0,9.758015126754432e-05,0.00014814601925715508,194.02999483615014,111.01418559884436,4,0,0,52.73333333333334,92.93333333333334,716000.0,0.0005786687926555717,0.00022133868284497958,4000.0,0.05449420364698668,4000.0,0.05449420364698668,716000.0,0.66565263,179.0,128.0,0.00069663895,0.058116272,0.0,0.057767957,138756,40192,0.00029373623,0.00069663895,2.539067842617692e-37,0.095210925,0.28837702,7199360,5e-05,1.0,15713.016321284826,4000.0,40192,138756,4015.744016397604,225882036,0,7199360,1259768,492780.1069906721,15713.237949343536,15713.365766888803,0.26396793192160006,0.0002162974037376876,3.688803136459632e-05,4.092368388071096e-05,2.263097199670725e-06,2.4802348401729034e-05,6.401768206666017e-05,2.26909158961561e-05,9.102125686998664e-06,2.2627424337900285e-06,2.8265307357287246e-06,4.2219153334213555e-05,0.11967656191230205,0.006340749111483687,0.0002622593804141443,1.0059098137716808e-05,0.11557649008272118,3.550042112828865e-05,0.0002999456506743476,0.02121078392145767
1,720000.0,False,180,b3af8_00000,2025-12-16_14-45-57,1765876557,10.33171033859253,1741.144742488861,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1741.144742488861,180,9.314041565802896,1.614702893011063e-05,9.31344744924246,6.365777708707943,2.9406216333784836,0.005542258508152084,0.0001892749996841303,441,9.0,411,1.5562059833680864,0.5867711960003362,-0.005598228477614323,0.14772103561232583,0.06747411443905861,4000.0,179.0,274.8981356328043,2163.0,428.05,720000.0,0.0001315253711236141,0.0002071404203255464,274.8981356328043,111.11618894034576,4,0,0,66.45,91.81428571428572,720000.0,0.0007329491746896513,0.0002814497814408512,4000.0,0.06747411443905861,4000.0,0.06747411443905861,720000.0,0.46453917,180.0,128.0,0.0009802239,-0.051475562,0.0,-0.05196569,138756,40192,0.00013020942,0.0009802239,1.269533921308846e-37,0.09192699,0.40653133,7239552,5e-05,1.0,15499.211238646894,4000.0,40192,138756,4015.716576233628,227142118,0,7239552,1260082,486065.52087392745,15499.401910969656,15499.486187080905,0.2658168416023773,0.0002842639025842047,4.678302182622437e-05,5.0474322384560194e-05,2.876272196776758e-06,3.079209843929483e-05,8.093992192104055e-05,2.8794386424463746e-05,1.198291973412904e-05,3.0195668677715513e-06,3.7231647375741457e-06,5.6865934048379066e-05,0.12118114029315818,0.006379608620370881,0.00026277078660868407,1.0061507176656908e-05,0.11588014718190115,3.5482416900125075e-05,0.000299148194200016,0.021211989082265122
1,724000.0,False,181,b3af8_00000,2025-12-16_14-46-07,1765876567,9.604623317718506,1750.7493658065796,6988,LAPTOP-HQRQ0VAR,127.0.0.1,1750.7493658065796,181,9.316875568144871,1.6130558653517418e-05,9.316282151750041,6.371721428620867,2.9375269760446856,0.0055318139230395415,0.0001892749996841303,437,11.0,411,1.5577122195344117,0.6459791160002715,-0.005527620460307742,0.16743581442953473,0.06900318497208366,4000.0,180.0,173.3853511401408,2174.0,425.56,724000.0,0.00012817696485391462,0.00018696992475929368,173.3853511401408,110.9830671686342,4,0,0,65.56666666666666,92.11333333333333,724000.0,0.0007085858525277199,0.00026912471086737607,4000.0,0.06900318497208366,4000.0,0.06900318497208366,724000.0,0.6812099,181.0,128.0,0.00082740554,-0.2418794,0.0,-0.24229312,138756,40192,0.0009126639,0.00082740554,6.34766960654423e-38,0.073454894,0.8430889,7279744,5e-05,1.0,15561.458809370666,4000.0,40192,138756,4015.709410471292,228402828,0,7279744,1260710,488001.3286646201,15561.478093224478,15561.239130358028,0.2651772411863748,0.00027023072452907887,4.472846572410324e-05,4.918597444715007e-05,2.754672516231745e-06,2.9958601999233273e-05,7.825260575778024e-05,2.7308758607346706e-05,1.1260149701909102e-05,2.8385324036595066e-06,3.52580749419584e-06,5.2059412799507776e-05,0.12072965089021395,0.00635943953414445,0.00026215107875298896,1.0058892123514928e-05,0.11582591671007834,3.547959275570096e-05,0.0002980027122717724,0.021100857191455345
