num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,232000.0,False,58,c23c9_00000,2025-12-15_21-00-29,1765812629,8.05359697341919,517.4562902450562,14108,LAPTOP-HQRQ0VAR,127.0.0.1,517.4562902450562,58,8.64825850142295,1.903965463140545e-05,8.64767792445134,5.907516691762953,2.733700915806027,0.005203498837589226,805.0738795792286,3.0673221450000163,1771,2283,232000.0,27082.320695709823,504.0,0.00014692512841624417,805.0738795792286,21004.118835127243,4000.0,1.4457693067349786,57.0,2277.88,2200.3658571333544,0.00018792499940900598,2.0,8.740035596653801e-05,133.21990006091212,4,0,0,53.06666666666667,86.74166666666667,0.0005789431618248754,0.00022154599891609635,21004.118835127243,232000.0,232000.0,21004.118835127243,4000.0,4000.0,-0.00017309189,10.0,0.0,1.0,5e-05,58.0,0.055472184,138756,4.8633304,-0.13666967,8984687.0,128.0,2331136,0.0041022534,1.4144462268106395e-09,0.2801936,40064,16539.778606137144,73078687,2331136,40064,4000.0,0,138756,1253878,4014.0964181517816,517966.4854783793,16540.21426985983,16538.967587609477,0.24888783309211984,0.00021842460132441184,6.453039166954872e-05,2.484357400568215e-05,4.010423057819285e-05,2.2588303179019504e-06,3.621624079921999e-05,4.167864671202225e-05,9.173982675254269e-06,2.25127864264737e-05,3.396724911051439e-06,2.3245118848585296e-06,9.019574033961604e-06,0.10916021851814328,0.005885042535885475,0.006049607003176773,0.00025414405870119726,0.09746098166397148,3.115320182752709e-05,0.02945677455600221
1,236000.0,False,59,c23c9_00000,2025-12-15_21-00-37,1765812637,8.098706483840942,525.5549967288971,14108,LAPTOP-HQRQ0VAR,127.0.0.1,525.5549967288971,59,8.642652334408709,1.901225808934102e-05,8.64207220320682,5.903496828845321,2.73211487364797,0.005203038849211017,787.0283213841515,3.072185834999964,2283,2283,236000.0,27082.320695709823,505.0,0.00015343222224574926,787.0283213841515,21270.475566720943,4000.0,1.444798988917626,58.0,2283.0,16312.986762780223,0.00018792499940900598,1.0,9.02904120386371e-05,132.58202174601664,4,0,0,51.78181818181818,86.72727272727272,0.0006026547138983931,0.0002316012118583001,21270.475566720943,236000.0,236000.0,21270.475566720943,4000.0,4000.0,-0.00010216236,10.0,0.0,1.0,5e-05,59.0,0.1105548,138756,5.0442176,0.044217784,23549940.0,128.0,2371200,0.001054336,7.072231134053197e-10,0.17286478,40064,16594.441258036215,74332252,2371200,40064,4000.0,0,138756,1253565,4014.0054539702637,519654.2174920338,16594.95062203846,16593.815232416593,0.24848044276120207,0.00022762909372509737,6.690450553879721e-05,2.5393941250932707e-05,4.229785200645624e-05,2.3543562928861922e-06,3.803217250921199e-05,4.379265411533469e-05,9.601504913569185e-06,2.3933934013851687e-05,3.5561720205229383e-06,2.431321082294257e-06,9.028378301671177e-06,0.109195669332962,0.0058284321105209645,0.006039885933144708,0.00025276561811136267,0.09727216284733019,3.11836698122537e-05,0.02927075681044666
1,240000.0,False,60,c23c9_00000,2025-12-15_21-00-45,1765812645,8.281058311462402,533.8360550403595,14108,LAPTOP-HQRQ0VAR,127.0.0.1,533.8360550403595,60,8.638942578064622,1.89461355067703e-05,8.638362667174748,5.899796399556863,2.7321090599114934,0.005199009460714473,623.0747061731666,3.0578010240000184,2283,2283,240000.0,27082.320695709823,508.0,0.0001542226807442566,623.0747061731666,21448.368562438314,4000.0,1.443912457528453,59.0,2283.0,16312.986762780223,0.00018792499940900598,3.0,9.037673145913121e-05,131.98436419368124,4,0,0,53.19166666666666,86.80000000000001,0.0006047722379932966,0.0002327255938100229,21448.368562438314,240000.0,240000.0,21448.368562438314,4000.0,4000.0,-0.00015103817,10.0,0.0,1.0,5e-05,60.0,0.057280976,138756,4.8804216,-0.1195786,28520300.0,128.0,2411392,0.0029480008,3.5361155670265987e-10,0.25357363,40192,16627.69142733342,75590450,2411392,40192,4000.0,0,138756,1258198,4013.935399430561,520689.70489486435,16628.20990748495,16627.12959273177,0.24959203833357765,0.00022463896118730627,6.766803460759534e-05,2.6080632384811706e-05,4.2530758584339375e-05,2.3803980258260376e-06,3.8221760140844765e-05,4.328446166989796e-05,9.561752544336414e-06,2.3380368537044005e-05,3.5262415888394316e-06,2.449757931905101e-06,9.046094504284624e-06,0.1092849726396263,0.005771906789421887,0.006020478073800377,0.0002513619619214995,0.0985607842188661,3.123483311332836e-05,0.029082601242353803
1,244000.0,False,61,c23c9_00000,2025-12-15_21-00-54,1765812654,8.15712022781372,541.9931752681732,14108,LAPTOP-HQRQ0VAR,127.0.0.1,541.9931752681732,61,8.634076408283976,1.889367415806423e-05,8.633497375503001,5.896257836561302,2.7307958063123756,0.005188941366107668,729.3796746427768,3.0588366049999784,2283,2283,244000.0,27082.320695709823,509.0,0.00015541106014881284,729.3796746427768,21649.24691438958,4000.0,1.4430625277031706,60.0,2283.0,16312.986762780223,0.00018792499940900598,1.0,9.234997164652949e-05,131.39507986242904,4,0,0,53.35,87.01666666666667,0.0006185278614481975,0.00023250060610777946,21649.24691438958,244000.0,244000.0,21649.24691438958,4000.0,4000.0,-3.4928322e-05,10.0,0.0,1.0,5e-05,61.0,0.07439092,138756,5.0195875,0.019587474,22491244.0,128.0,2451456,0.082124576,5.30417321176202e-10,0.4260404,40064,16641.08947828647,76844015,2451456,40064,4000.0,0,138756,1253565,4013.8460454362557,521092.11362746614,16641.613339418305,16640.591642100233,0.24929076495023847,0.00023515377265794453,6.83900991883971e-05,2.582269835338138e-05,4.361068486140571e-05,2.4589609877437162e-06,3.8760816859517624e-05,4.421689107387511e-05,9.703259923416227e-06,2.3583742247055456e-05,3.561077050985414e-06,2.4357323713025437e-06,9.04063355163753e-06,0.1093671899132338,0.005716035721520273,0.006013437293063207,0.00024998134230749575,0.09836301037666173,3.121548477588466e-05,0.028962292229936196
1,248000.0,False,62,c23c9_00000,2025-12-15_21-01-02,1765812662,8.244317770004272,550.2374930381775,14108,LAPTOP-HQRQ0VAR,127.0.0.1,550.2374930381775,62,8.630091849201133,1.883773741057714e-05,8.62951296074796,5.892607864195695,2.730457878249245,0.005191045952437371,450.59351542797947,3.053153168000099,2283,2283,248000.0,27082.320695709823,512.0,0.00015128176169562993,450.59351542797947,21323.125331702522,4000.0,1.4421702744261415,61.0,2283.0,16312.986762780223,0.00018792499940900598,3.0,8.93666592541953e-05,130.84204185894413,4,0,0,54.70000000000001,87.02499999999999,0.0005942254692959665,0.0002277276038544069,21323.125331702522,248000.0,248000.0,21323.125331702522,4000.0,4000.0,-0.00013887882,10.0,0.0,1.0,5e-05,62.0,0.25966585,138756,4.905718,-0.09428211,61738260.0,128.0,2491648,0.0051946114,5.30417321176202e-10,0.33558217,40192,16669.90563006821,78102213,2491648,40192,4000.0,0,138756,1258198,4013.777584981893,521951.7018220012,16669.663085225653,16668.487440636884,0.24895804230074764,0.00022235611152326883,6.607911923358678e-05,2.5116799555550476e-05,4.206205796666156e-05,2.3535449757559945e-06,3.760304141897029e-05,4.21807106446622e-05,9.357968360182045e-06,2.2998691743729564e-05,3.67149077023646e-06,2.393212340993592e-06,9.347227219552612e-06,0.10948594001409105,0.0056607033643090955,0.005989880920131856,0.00024898152888290737,0.09817490827289385,3.135232992733326e-05,0.02877756930764256
1,252000.0,False,63,c23c9_00000,2025-12-15_21-01-11,1765812671,8.387053966522217,558.6245470046997,14108,LAPTOP-HQRQ0VAR,127.0.0.1,558.6245470046997,63,8.627577770709115,1.878336003817941e-05,8.626999145140486,5.888297251553734,2.7322505494667473,0.005195608492917186,901.0237266376292,3.053153168000099,2283,2283,252000.0,27082.320695709823,512.0,0.00015353437178022692,901.0237266376292,21323.125331702522,4000.0,1.4411094646818747,62.0,2283.0,16312.986762780223,0.00018792499940900598,0.0,8.991798543520223e-05,130.32768165838993,4,0,0,56.958333333333336,87.02500000000002,0.0006101174931176142,0.00022807942184466275,21323.125331702522,252000.0,252000.0,21323.125331702522,4000.0,4000.0,-2.5391579e-05,10.0,0.0,1.0,5e-05,63.0,0.3141101,138756,5.0991035,0.09910335,18715986.0,128.0,2531712,0.0073877326,5.30417321176202e-10,0.5404128,40064,16633.085773005198,79355465,2531712,40064,4000.0,0,138756,1253252,4013.6798091320743,520765.86078091763,16632.783487248984,16631.599250329364,0.24918487887773252,0.00022502136802860236,6.620322786687023e-05,2.523108805637714e-05,4.194357640425408e-05,2.347102521606601e-06,3.787071873295739e-05,4.326659207750964e-05,9.562403115867736e-06,2.3320579341139644e-05,3.5002247538700683e-06,2.4185426044168742e-06,9.355754941869965e-06,0.1098640456139619,0.00560625933065611,0.005967512110921048,0.00024730171359544387,0.0981879231901713,3.1373806632330035e-05,0.02869209061456231
1,256000.0,False,64,c23c9_00000,2025-12-15_21-01-20,1765812680,9.179373502731323,567.803920507431,14108,LAPTOP-HQRQ0VAR,127.0.0.1,567.803920507431,64,8.633026424002027,1.8727526424276677e-05,8.632448594689086,5.888017965038203,2.7379904789720726,0.005187553407996205,679.6445610182996,3.04632741500016,2283,2283,256000.0,27569.35405299459,515.0,0.0001630639948382658,679.6445610182996,21286.029706633864,4000.0,1.4410761240350578,63.0,2283.0,17072.49859620951,0.00018792499940900598,3.0,9.460065158571711e-05,129.75388408776269,4,0,0,58.60000000000001,86.70714285714287,0.0006323998315523979,0.00024030971764863168,21286.029706633864,256000.0,256000.0,21286.029706633864,4000.0,4000.0,-0.0001193285,10.0,0.0,1.0,5e-05,64.0,0.2516217,138756,5.1607957,0.16079557,59354760.0,128.0,2571904,0.01220252,5.30417321176202e-10,0.3360331,40192,16636.582753872426,80613663,2571904,40192,4000.0,0,138756,1258198,4013.6130110407535,520865.3983136223,16636.2282986525,16635.034882939974,0.25030469708895986,0.0002371046239317435,7.05081493713706e-05,2.6910362663664465e-05,4.41485813403567e-05,2.503950189952771e-06,3.997492473417793e-05,4.470989266240976e-05,9.963190406650283e-06,2.4339015893437325e-05,3.749459568476319e-06,2.5335734147011384e-06,9.38819740600294e-06,0.10973752315781286,0.005551981737335379,0.005949264989815926,0.00024594069645031543,0.09965135695827704,3.141706855589676e-05,0.02854908370841691
1,260000.0,False,65,c23c9_00000,2025-12-15_21-01-28,1765812688,8.196078062057495,575.9999985694885,14108,LAPTOP-HQRQ0VAR,127.0.0.1,575.9999985694885,65,8.628563724762,1.8671251175278264e-05,8.627986441742184,5.884778778387818,2.736765199182351,0.005189819873924384,875.7865146912604,3.0386133350001545,2283,2283,260000.0,27569.35405299459,516.0,0.00015769730225984946,875.7865146912604,21252.013630278936,4000.0,1.4403050477947101,64.0,2283.0,17072.49859620951,0.00018792499940900598,1.0,9.077481064418671e-05,129.15219381329644,4,0,0,55.42727272727273,84.14545454545456,0.0006064332965173151,0.00023199594618372244,21252.013630278936,260000.0,260000.0,21252.013630278936,4000.0,4000.0,-2.193451e-05,9.925707,0.0,1.0,5e-05,65.0,0.11563987,138756,4.949741,-0.013112618,6284392.5,128.0,2611968,0.0074431594,5.30417321176202e-10,0.6160941,40064,16621.200539671903,81867228,2611968,40064,4000.0,0,138756,1253565,4013.526880930346,520361.49630689214,16620.84993655015,16619.681083089756,0.24987719611806666,0.00022787389806395877,6.703543633127618e-05,2.6232245281380953e-05,4.2258690729123916e-05,2.373790467719647e-06,3.8063210399269626e-05,4.3564895156117144e-05,9.539282740343912e-06,2.3539277452745802e-05,3.904022595846834e-06,2.450245597060596e-06,9.391315442953007e-06,0.10972700892623814,0.005498257919958855,0.005941791339912965,0.0002446162894880626,0.09945224238869703,3.1406897856837344e-05,0.028394510871328032
1,264000.0,False,66,c23c9_00000,2025-12-15_21-01-36,1765812696,8.10981011390686,584.1098086833954,14108,LAPTOP-HQRQ0VAR,127.0.0.1,584.1098086833954,66,8.62329339251438,1.8622538677501607e-05,8.622717019324767,5.88067987560393,2.735608985190537,0.005179454675188396,824.3639720451481,3.0507617860001663,2283,2283,264000.0,27569.35405299459,517.0,0.00015274629787200255,824.3639720451481,21163.395601129607,4000.0,1.4393208948167588,65.0,2283.0,17072.49859620951,0.00018792499940900598,1.0,8.969137606942249e-05,128.60038591580897,4,0,0,54.37500000000001,83.93333333333332,0.000599959226097638,0.00022630787984243787,21163.395601129607,264000.0,264000.0,21163.395601129607,4000.0,4000.0,-3.015995e-05,10.0,0.0,1.0,5e-05,66.0,0.28993356,138756,5.016565,0.01656474,30090612.0,128.0,2652032,0.045914948,7.956260095198786e-10,0.432882,40064,16661.730714300134,83120793,2652032,40064,4000.0,0,138756,1253565,4013.441612121043,521628.61551901797,16661.541975502776,16660.55946353181,0.24938347515688244,0.00022607646655600097,6.683881074028814e-05,2.5396091231806234e-05,4.1723004679226875e-05,2.365890122288998e-06,3.810619274779798e-05,4.2768843633739454e-05,9.50663017463063e-06,2.3079001129080293e-05,3.4738556817647606e-06,2.3798343435180316e-06,9.379402294455536e-06,0.10962473683698133,0.005445181340775145,0.005920644426507819,0.0002430361265844017,0.09924711896481485,3.133982888548975e-05,0.02828505676261269
1,268000.0,False,67,c23c9_00000,2025-12-15_21-01-45,1765812705,8.103743314743042,592.2135519981384,14108,LAPTOP-HQRQ0VAR,127.0.0.1,592.2135519981384,67,8.618030705589224,1.8566313280166557e-05,8.617455135131511,5.8764484728478905,2.734577676338635,0.005183054128446494,132.7373874626227,1.6671448830003102,204,2283,268000.0,27569.35405299459,533.0,0.00015121167052378997,132.7373874626227,10017.803224954569,4000.0,1.4382593003685895,66.0,1247.28,-2225.1912596443544,0.00018792499940900598,16.0,8.957355042969768e-05,128.12243544558424,4,0,0,55.449999999999996,84.0,0.0005972470016819923,0.0002270003295652984,10017.803224954569,268000.0,268000.0,10017.803224954569,4000.0,4000.0,-0.0005955696,10.0,0.0,1.0,5e-05,67.0,0.08929358,138756,4.8058496,-0.19415048,16916594.0,128.0,2692352,0.035413276,1.193439014279818e-09,0.5743993,40320,16620.377742356963,84387093,2692352,40320,4000.0,0,138756,1266300,4013.507195999832,520397.4804038673,16620.093455986622,16619.088076091164,0.24908706740530548,0.00022560950513232194,6.587730767271083e-05,2.550078625509896e-05,4.21299979774007e-05,2.31677124483076e-06,3.751270986622357e-05,4.271736357344888e-05,9.485122422856932e-06,2.3230734667657607e-05,3.5476509496435597e-06,2.383131180036085e-06,9.368608266867641e-06,0.10975622546861225,0.005392622527375234,0.0059178579822435394,0.0002442527653308367,0.09904629977517386,3.129843059412913e-05,0.028113029195000187
1,272000.0,False,68,c23c9_00000,2025-12-15_21-01-53,1765812713,8.73379373550415,600.9473457336426,14108,LAPTOP-HQRQ0VAR,127.0.0.1,600.9473457336426,68,8.61906151353334,1.851165014441935e-05,8.618485702780205,5.87238051911942,2.739667399575241,0.005192111587151092,79.30863716410622,0.22131485700023404,130,286,272000.0,4701.090017300128,557.0,0.00015336189830752575,79.30863716410622,228.07882330670648,4000.0,1.437264000864908,67.0,169.36,-1056.4517756699825,0.00018792499940900598,24.0,9.078286617566684e-05,127.68451129551677,4,0,0,55.275,84.24166666666666,0.0006026094981445674,0.00023255799099352624,228.07882330670648,272000.0,272000.0,228.07882330670648,4000.0,4000.0,-0.0022374392,10.0,0.0,1.0,5e-05,68.0,0.18869537,138756,5.035041,0.035041552,466606.44,128.0,2732672,0.0139250895,1.193439014279818e-09,0.60240173,40320,16390.58696906432,85655913,2732672,40320,4000.0,0,138756,1268820,4013.6521240398342,513303.0421059389,16390.362113924195,16389.445735256108,0.2502562077312451,0.00022535475275644145,6.73843618009677e-05,2.5523657137561664e-05,4.234494931807038e-05,2.5608942398854034e-06,3.803453148912581e-05,4.3061178529009e-05,9.506746868799577e-06,2.3842672974535903e-05,3.5244567344459678e-06,2.639805320666467e-06,9.351922188438345e-06,0.10985518521391721,0.0053406223021059416,0.005915543402419417,0.0002452822376851333,0.10031745977741699,3.1241446272989586e-05,0.027966781903059908
1,276000.0,False,69,c23c9_00000,2025-12-15_21-02-03,1765812723,9.53753924369812,610.4848849773407,14108,LAPTOP-HQRQ0VAR,127.0.0.1,610.4848849773407,69,8.628146107397999,1.853053365019081e-05,8.627568260752401,5.876130305928213,2.7449871055794905,0.0052015034712670025,89.80205754581905,0.262122626000164,153,217,276000.0,2207.406315085409,578.0,0.00016349208720758311,89.80205754581905,357.54816501277617,4000.0,1.4382039608562562,68.0,176.78,-553.6731585999132,0.00018792499940900598,21.0,9.549155718300984e-05,127.15742751523538,4,0,0,61.221428571428575,85.15,0.0006261451958347517,0.00024057233851743298,357.54816501277617,276000.0,276000.0,357.54816501277617,4000.0,4000.0,-0.00040829182,10.0,0.0,1.0,5e-05,69.0,0.34795934,138756,5.016267,0.016266631,391237.84,128.0,2772992,0.010131337,1.193439014279818e-09,0.65961754,40320,16267.055036631045,86923788,2772992,40320,4000.0,0,138756,1267875,4013.765602799436,509523.08525503613,16266.82732921594,16265.97195632339,0.25004635465394476,0.00023733345731033597,6.930666648385074e-05,2.6598397097660423e-05,4.375980421308224e-05,2.4790877254073525e-06,3.992520779038095e-05,4.646952995692859e-05,1.0154620488145923e-05,2.4594638283090443e-05,3.7561615945530896e-06,2.5294566250948476e-06,9.362402958105934e-06,0.1099467823617908,0.00528906907907918,0.005937111968394687,0.00024822841530977113,0.10018853517963994,3.131603181030579e-05,0.027820623084035906
1,280000.0,False,70,c23c9_00000,2025-12-15_21-02-14,1765812734,10.360735893249512,620.8456208705902,14108,LAPTOP-HQRQ0VAR,127.0.0.1,620.8456208705902,70,8.64536461632403,1.8509228307363126e-05,8.644785532144889,5.889333994868925,2.748992879523683,0.00520660243656452,128.50746012002875,0.33191575300021214,155,254,280000.0,2182.995257198696,596.0,0.00022397714929488834,128.50746012002875,394.01609382539726,4000.0,1.4414193612476933,69.0,206.26,-1996.0492274700946,0.00018792499940900598,18.0,0.00012702640858569688,126.48037338610445,4,0,0,61.71333333333333,87.49333333333333,0.0008284900752610655,0.00031277112434255556,394.01609382539726,280000.0,280000.0,394.01609382539726,4000.0,4000.0,-0.0016218424,10.0,0.0,1.0,5e-05,70.0,0.5347577,138756,5.036552,0.0365519,464086.1,128.0,2813312,0.009230267,1.193439014279818e-09,0.65922254,40320,16125.650471613417,88190718,2813312,40320,4000.0,0,138756,1266930,4013.847946771441,505139.6098203422,16125.434408179603,16124.064042089385,0.25000452010739865,0.00031767772985625187,9.417626579633946e-05,3.458933839112226e-05,5.74117944435465e-05,3.261105102005133e-06,5.369274404005674e-05,6.34448041752098e-05,1.3421111498740051e-05,3.207411377395241e-05,5.096537177925082e-06,3.316245847536207e-06,9.371778930652247e-06,0.11010500053816281,0.005240505388294403,0.005956800848718043,0.0002499471311673264,0.10011145482783863,3.147187149818089e-05,0.027724741853182577
1,284000.0,False,71,c23c9_00000,2025-12-15_21-02-23,1765812743,9.23042607307434,630.0760469436646,14108,LAPTOP-HQRQ0VAR,127.0.0.1,630.0760469436646,71,8.651118530160796,1.8582136024320228e-05,8.650537421823438,5.893991314920236,2.7500850677284516,0.005207543412204766,103.69981817311472,0.38359520600000907,199,275,284000.0,2522.2939719999667,614.0,0.0001703884581279505,103.69981817311472,429.5133612384324,4000.0,1.4425800056352232,70.0,232.2,-1283.6822672565686,0.00018792499940900598,18.0,0.00010004766751712479,125.67849547038519,4,0,0,59.10714285714287,88.05714285714285,0.000654200714577927,0.0002513653214517547,429.5133612384324,284000.0,284000.0,429.5133612384324,4000.0,4000.0,0.0004402399,9.848538,0.0,1.0,5e-05,71.0,0.6489592,138756,4.931268,0.006998655,411633.06,128.0,2853632,0.008083679,1.193439014279818e-09,0.69829935,40320,16068.762234681779,89457648,2853632,40320,4000.0,0,138756,1266930,4013.929467303726,503441.7354239165,16068.635735981496,16067.471132665783,0.2497266279063271,0.0002454413481392507,7.308213484846192e-05,2.797149871964515e-05,4.541203203720273e-05,2.585877697027084e-06,4.135185901979467e-05,4.712567211254014e-05,1.0356926107113318e-05,2.553484160930972e-05,3.8103602662406332e-06,2.6286606447772115e-06,9.370061132473248e-06,0.11016460353278747,0.005190186334415515,0.005943603840220311,0.00025003565986230674,0.0999563612795578,3.1449152787464074e-05,0.027606749434649417
1,288000.0,False,72,c23c9_00000,2025-12-15_21-02-38,1765812758,15.171509504318237,645.2475564479828,14108,LAPTOP-HQRQ0VAR,127.0.0.1,645.2475564479828,72,8.716148422859197,1.855531465605857e-05,8.715564445605203,5.928213513771025,2.7808335370511625,0.0052566349780943464,87.27473253220568,0.42275661399969977,172,252,288000.0,2245.343925205636,634.0,0.0002840662782057329,87.27473253220568,534.9173036700887,4000.0,1.450892839578864,71.0,208.91,-999.0990388163063,0.00018792499940900598,20.0,0.0001592521409146578,124.81675825789159,4,0,0,60.466666666666676,88.52857142857144,0.0010405488898893138,0.00038679124666793737,534.9173036700887,288000.0,288000.0,534.9173036700887,4000.0,4000.0,-0.001248002,10.0,0.0,1.0,5e-05,72.0,0.23883577,138756,4.940063,-0.059937254,346396.62,128.0,2893952,0.0032115995,5.96719507139909e-10,0.6284385,40320,15674.784091201152,90725208,2893952,40320,4000.0,0,138756,1267560,4014.0301726306884,491138.09533671354,15674.606151526747,15673.483054389915,0.2559417306272682,0.0003998524852784416,0.0001164483850330868,4.36468490310822e-05,7.25640554153849e-05,4.300760334974936e-06,6.447460708634011e-05,7.629450812852266e-05,1.653790844402355e-05,3.9230145762456943e-05,6.171915335802314e-06,4.072421087453478e-06,9.550360533871778e-06,0.11148841549745747,0.005141555471076403,0.006017621801824276,0.0002573043032711927,0.1047113476667637,3.163166126049468e-05,0.02770396994029451
1,292000.0,False,73,c23c9_00000,2025-12-15_21-02-56,1765812776,17.59125256538391,662.8388090133667,14108,LAPTOP-HQRQ0VAR,127.0.0.1,662.8388090133667,73,8.804726316630603,1.8673761514187428e-05,8.80413704614916,5.991140499633311,2.806414475680652,0.005306524628317571,94.86676541201574,0.5700859189999392,174,263,292000.0,2040.1012758716297,653.0,0.0003653579534106551,94.86676541201574,443.38715951304135,4000.0,1.466262696183076,72.0,207.73,-1297.9757420097849,0.00018792499940900598,19.0,0.000199074122417113,123.50723321875317,4,0,0,62.599999999999994,86.6807692307692,0.0013051453230647754,0.000499430751423215,443.38715951304135,292000.0,292000.0,443.38715951304135,4000.0,4000.0,0.0031481981,10.0,0.0,1.0,5e-05,73.0,0.23058322,138756,5.0673323,0.06733255,305741.25,128.0,2934272,0.009790197,5.96719507139909e-10,0.64626443,40320,15308.018107051003,91992453,2934272,40320,4000.0,0,138756,1267245,4014.1198709043815,479683.6299089577,15307.797612719582,15306.6982822223,0.2577742713210102,0.0004976075740696308,0.00014764813451041938,5.589162884127718e-05,9.043355408749532e-05,5.1544417916153294e-06,8.2985264702195e-05,0.0001009313848612476,2.1046312276326405e-05,5.1542616832591477e-05,8.015799118461894e-06,5.247417034606332e-06,9.6148569281291e-06,0.11256747434248493,0.00509372791636522,0.006084294583813529,0.00026331026022512004,0.1053685341900973,3.172934465343832e-05,0.027771389240898756
